Sample,Group
19078R-41-07,Control B
19078R-41-08,Control B
19078R-41-09,Control B
19078R-41-25,Control A
19078R-41-26,Control A
19078R-41-27,Control A
19078R-41-01,Control B
19078R-41-02,Control B
19078R-41-03,Control B
19078R-41-19,Control A
19078R-41-20,Control A
19078R-41-21,Control A
19078R-41-04,Control B
19078R-41-05,Control B
19078R-41-06,Control B
19078R-41-22,Control A
19078R-41-23,Control A
19078R-41-24,Control A
19078R-41-10,Disease B
19078R-41-11,Disease B
19078R-41-12,Disease B
19078R-41-28,Disease A
19078R-41-29,Disease A
19078R-41-30,Disease A
19078R-41-13,Disease B
19078R-41-14,Disease B
19078R-41-15,Disease B
19078R-41-31,Disease A
19078R-41-32,Disease A
19078R-41-33,Disease A
19078R-41-16,Disease B
19078R-41-17,Disease B
19078R-41-18,Disease B
19078R-41-34,Disease A
19078R-41-35,Disease A
19078R-41-36,Disease A
